"","title","model","price"
"1","Dell - G7 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 128GB Solid State Drive + 1TB Hard Drive - Licorice Black","I7588-7378BLK-PUS ","$,1,099.99"
"2","Acer - Nitro 5 15.6"" Laptop - Intel Core i5 - 8GB Memory - NVIDIA GeForce GTX 1050 - 1TB Hard Drive - Shale Black","AN515-53-52FA ","$,619.99"
"3","Acer - Nitro 5 15.6"" Laptop - Intel Core i5 - 8GB Memory - NVIDIA GeForce GTX 1050 Ti - 256GB Solid State Drive - Shale Black","AN515-53-55G9 ","$,699.99"
"4","Dell - G7 15.6"" Laptop - Intel Core i7 - 8GB Memory - NVIDIA GeForce GTX 1060 - 256GB Solid State Drive - Licorice Black","I7588-7385BLK-PUS ","$,979.99"
"5","MSI - 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1070 - 512GB Solid State Drive - Matte Black With Gold Diamond Cut","GS65 STEALTH THIN-037 ","$,1,999.99"
"6","Alienware - 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1070 - 256GB Solid State Drive + 1TB Hard Drive - Black","AW17R5-7811BLK-PUS ","$,1,899.99"
"7","MSI - 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB Hard Drive + 256GB Solid State Drive - Aluminum Black","GS63 STEALTH-010 ","$,1,599.99"
"8","ASUS - ROG GU501GM 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB Hybrid Drive + 128GB SSD - Brushed Black","GU501GM-BI7N8 ","$,1,499.99"
"9","Lenovo - Legion Y530 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1050 Ti - 1TB Hard Drive - Black","81FV0002US ","$,1,029.99"
"10","Lenovo - Legion Y530 15.6"" Laptop - Intel Core i7 - 8GB Memory - NVIDIA GeForce GTX 1050 Ti - 1TB Hard Drive - Black","81FV0001US ","$,929.99"
"11","Razer - Blade 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 512GB Solid State Drive - Black","RZ09-02385E92-R3U1 ","$,2,199.99"
"12","Razer - Blade Stealth 13.3"" QHD+ Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 512GB Solid State Drive - Black","RZ09-02393E32-R3U1 ","$,1,499.99"
"13","Alienware - 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1070 - 1TB Hard Drive + 256GB Solid State Drive - Black","AW15R4-7620BLK-PUS ","$,1,849.99"
"14","Razer - Blade 14"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 512GB Solid State Drive - Black","RZ09-01953E72-R3U1 ","$,1,799.99"
"15","Razer - Blade Pro 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 2TB Hard Drive + 256GB SSD - Black","RZ09-02202E75-R3U1 ","$,1,799.99"
"16","Dell - Inspiron 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1050Ti - 1TB Hard Drive + 128GB SSD - Black","BBY-G0WD5FX ","$,1,039.99"
"17","MSI - 17.3"" Laptop - Intel Core i7 - 8GB Memory - NVIDIA GeForce GTX 1050 - 1TB Hard Drive + 128GB Solid State Drive - Black","GL72M 7RDX-800 ","$,849.99"
"18","ASUS - ROG Strix Scar Edition 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1050 Ti - 1TB SSHD + 128GB SSD - Black","GL703GEES73 ","$,1,261.99"
"19","Alienware - 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB Hard Drive + 128GB Solid State Drive - Black","AW15R4-7682BLK-PUS ","$,1,599.99"
"20","Acer - Nitro 5 15.6"" Laptop - AMD Ryzen 5 - 8GB Memory - AMD Radeon RX 560X - 256GB Solid State Drive - Shale Black","AN515-42-R5GT ","$,719.99"
"21","HP - Stream 14"" Laptop - Intel Celeron - 4GB Memory - 32GB eMMC Flash Memory - Textured Linear Grooves In Infinity Purple","NAE-HP-S14-CB120NR ","$,219.99"
"22","ASUS - Strix Hero II GL504GM 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB HDD + 256GB SSD - Black","GL504GMDS74 ","$,1,665.99"
"23","HP - OMEN by HP 15.6"" Laptop - Intel Core i7 - 8GB Memory - NVIDIA GeForce GTX 1050 Ti - 1TB HDD + 128GB Solid State Drive - HP sandblasted hairline brushing and carbon fiber","15-CE019DX ","$,1,044.99"
"24","Lenovo - 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB Hard Drive + 128GB Solid State Drive - Black","80VR001BUS ","$,1,499.99"
"25","Alienware - 17.25"" Laptop - Intel Core i9 - 16GB Memory - NVIDIA GeForce GTX 1080 OC Edition - 1TB HDD + 512GB Solid State Drive - Black","AW17R5-9191BLK-PUS ","$,2,999.99"
"26","ASUS - ROG Zephyrus M 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1070 - 1TB Hybrid Drive + 256GB SSD - Black","GM501GSXS74 ","$,2,199.99"
"27","HP - Stream 14"" Laptop - Intel Celeron - 4GB Memory - 32GB eMMC Flash Memory - Textured Linear Grooves In Smoke Gray","NAE-HP-S14-CB130NR ","$,219.99"
"28","ASUS - TUF Gaming 15.6"" Laptop - Intel Core i5 - 8GB Memory - NVIDIA GeForce GTX 1050 - 1TB + 8GB Hybrid Hard Drive","FX504GDRS51 ","$,799.99"
"29","ASUS - ROG G703GS 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1070 - 1TB Hybrid Hard Drive - Silver","G703GSWS71 ","$,2,199.99"
"30","HP - Stream 14"" Laptop - Intel Celeron - 4GB Memory - 64GB eMMC Flash Memory - Textured Linear Grooves In Infinity Purple","NAE-HP-S14-CB150NR ","$,249.99"
"31","HP - 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB Hard Drive + 128GB Solid State Drive - HP Sandblasted Hairline Brushing And Carbon Fiber","17-AN120NR ","$,1,399.99"
"32","Dell - 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1050 Ti - 1TB Hard Drive + 128GB Solid State Drive - Black","G3779-7927BLK-PUS ","$,1,099.99"
"33","MSI - GS Series Stealth Pro 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB HDD + 256GB SSD - Aluminum black","GS63VR STEALTH-252 ","$,1,472.99"
"34","HP - OMEN 15.6"" Laptop - Intel Core i7 - 12GB Memory - NVIDIA GeForce GTX 1050 Ti - 1TB Hard Drive + 128GB Solid State Drive - Shadow Black","15-DC0020NR ","$,1,027.37"
"35","HP - 15.6"" Laptop - Intel Core i5 - 8GB Memory - NVIDIA GeForce GTX 1050 Ti - 1TB Hard Drive + 128GB Solid State Drive - HP Matte Finish In Shadow Black And Acid Green","15-CX0030NR ","$,879.99"
"36","Alienware - 13.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 512GB Solid State Drive - Silver","AW13R3-7420SLV-PUS ","$,1,387.99"
"37","Alienware - R3 13.3"" Laptop - Intel Core i7 - 8GB Memory - NVIDIA GeForce GTX 1060 - 256GB Solid State Drive - Silver","BBY-8C0TGFX ","$,1,300.99"
"38","HP - 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1080 - 1TB Hard Drive + 256GB Solid State Drive - Shadow Black, Aluminum Cover Finish","17-AP020NR ","$,2,323.99"
"39","MSI - 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1050 Ti - 1TB Hard Drive + 128GB Solid State Drive - Black","GP63 LEOPARD-041 ","$,1,299.99"
"40","Razer - Blade 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1070 - 512GB Solid State Drive - Black","RZ09-02386E92-R3U1 ","$,2,599.99"
"41","HP - 15.6"" Laptop - Intel Core i5 - 8GB Memory - AMD Radeon RX 560X - 1TB Hard Drive + 128GB Solid State Drive - HP Matte Finish In Shadow Black And Acid Green","15-CX0040NR ","$,780.04"
"42","CyberPowerPC - Tracer III 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1050 Ti - 500GB Solid State Drive - Black","T15500 ","$,1,199.99"
"43","HP - Pavilion Gaming 15.6"" Laptop - Intel Core i5 - 8GB Memory - NVIDIA GeForce GTX 1050 Ti - 1TB Hard Drive - HP Matte Finish In Shadow Black And Acid Green","15-CX0020NR ","$,824.46"
"44","MSI - 15.6"" Laptop - Intel Core i7 - 8GB Memory - NVIDIA GeForce MX150 - 1TB Hard Drive - Aluminum silver","PL62 7RC-001 ","$,749.99"
"45","MSI - 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1050 Ti - 1TB Hard Drive + 128GB Solid State Drive - Black","GP73 LEOPARD-001 ","$,1,349.99"
"46","CyberPowerPC - Tracer III 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB Solid State Drive - Black","TVR15900 ","$,1,479.99"
"47","HP - OMEN 15.6"" Laptop - Intel Core i5 - 12GB Memory - NVIDIA GeForce GTX 1050 Ti - 1TB Hard Drive + 128GB Solid State Drive - Shadow Black","15-DC0010NR ","$,929.99"
"48","CyberPowerPC - Tracer III 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 500GB Solid State Drive - Black","TSVR2200 ","$,1,389.99"
"49","HP - Stream 14"" Laptop - Intel Celeron - 4GB Memory - 64GB eMMC Flash Memory - Textured Linear Grooves In Aqua Blue","NAE-HP-S14-CB140NR ","$,249.99"
"50","Razer - Blade 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 256GB Solid State Drive - Black","RZ09-02385E71-R3U1 ","$,1,899.99"
"51","Dell - Inspiron 15.6"" Laptop - Intel Core i5 - 8GB Memory - NVIDIA GeForce GTX 1050 - 1TB + 8GB Hybrid Hard Drive - Black","I7567-5000BLK-PUS ","$,639.99"
"52","HP - OMEN 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB Hard Drive + 128GB Solid State Drive - Shadow Black","15-DC0030NR ","$,1,214.11"
"53","Alienware - 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB Hard Drive + 256GB Solid State Drive - Silver","BBY-FTWJ0FX ","$,1,570.99"
"54","Dell - Inspiron 15.6"" 4K Ultra HD Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB HDD + 512GB SSD - Matte Black","I7577-7289BLK-PUS ","$,1,499.99"
"55","ASUS - ROG Zephyrus 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1080 - 512GB Solid State Drive - Metallic Black","GX501GIXS74 ","$,2,899.99"
"56","Alienware - 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB Hard Drive - Silver","AW15R3-7001SLV-PUS ","$,1,279.99"
"57","MSI - 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1070 - 2TB Hard Drive + 256GB Solid State Drive - Aluminum Black","GS73 STEALTH-016 ","$,2,299.99"
"58","Acer - 15.6"" Laptop - Intel Core i7 - 12GB Memory - NVIDIA GeForce GTX 1050 Ti - 1TB Hard Drive + 128GB Solid State Drive - Black","AN515-53-7366 ","$,999.99"
"59","HP - 17.3"" Laptop - Intel Core i7 - 12GB Memory - NVIDIA GeForce GTX 1050 Ti - 1TB Hard Drive + 128GB Solid State Drive - HP Sandblasted Hairline Brushing And Carbon Fiber","17-AN110NR ","$,1,110.19"
"60","ASUS - ROG Strix Hero Edition 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1050Ti - 1TB+8GB SSHD + 128GB SSD","GL503GEES73 ","$,1,197.99"
"61","HP - Stream 14"" Laptop - Intel Celeron - 4GB Memory - 64GB eMMC Flash Memory - Textured Linear Grooves In Smoke Gray","NAE-HP-S14-CB160NR ","$,249.99"
"62","Alienware - 17.3"" Laptop - Intel Core i7 - 8GB Memory - NVIDIA GeForce GTX 1060 - 1TB Hard Drive + 256GB Solid State Drive - Epic silver","AW17R47003SLV ","$,1,754.99"
"63","MSI - WS63 8SJ 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA Quadro P2000 - 512GB Solid State Drive - Aluminum Black","WS63 8SJ-019 ","$,2,099.99"
"64","MSI - 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1070 - 1TB Hard Drive + 256GB Solid State Drive - Aluminum Black","GE73 RAIDER RGB-012 ","$,2,049.99"
"65","Razer - Blade Stealth 13.3"" Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 256GB Solid State Drive - Black","RZ09-02393E31-R3U1 ","$,1,399.99"
"66","Acer - Nitro 5 15.6"" Laptop - Intel Core i5 - 8GB Memory - NVIDIA GeForce GTX 1050 Ti - 1TB Hard Drive - Black","AN515-51-522L ","$,749.99"
"67","MSI - GE73VR Raider 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1070 - 1TB HDD + 2 x 512GB SSD - Aluminum Black","GE73VR066 ","$,2,297.98"
"68","MSI - 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 2TB Hard Drive + 256GB Solid State Drive - Aluminum Black","GS73 STEALTH-012 ","$,1,999.99"
"69","ASUS - ROG Strix 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1050 - 1TB Hard Drive + 256GB SSD - ROG Metallic Black","GL503VDDB74 ","$,1,299.99"
"70","MSI - WE63 8SJ 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA Quadro P2000 - 256GB Solid State Drive - Aluminum Black","WE63 8SJ-233 ","$,1,699.99"
"71","MSI - 15.6"" 4K Ultra HD Laptop - Intel Core i7 - 32GB Memory - NVIDIA Quadro P4200 - 2TB HDD + 512GB SSD - Aluminum Black","WS63 8SL-015 ","$,3,599.99"
"72","ASUS - Zephyrus M 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB HDD + 256GB SSD - Black","GM501GMWS74 ","$,1,899.99"
"73","ASUS - Strix GL504GS 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1070 - 1TB HDD + 256GB SSD - Black","GL504GSDS74 ","$,1,999.99"
"74","Razer - Blade Pro 17.3"" 4K Ultra HD Touch-Screen Laptop - Intel Core i7 - 32GB Memory - NVIDIA GeForce GTX 1080 - 1TB SSD - Black","RZ09-01663E53-R3U1 ","$,3,899.99"
"75","Razer - Blade Pro 17.3"" 4K Ultra HD Touch-Screen Laptop - Intel Core i7 - 32GB Memory - NVIDIA GeForce GTX 1080 - 512GB SSD - Black","RZ09-01663E52-R3U1 ","$,3,499.99"
"76","MSI - 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1070 - 1TB Hard Drive + 128GB Solid State Drive - Black","GE72MVR062 ","$,1,709.99"
"77","Acer - 15.6"" Laptop - Intel Core i5 - 16GB Memory - NVIDIA GeForce GTX 1050 Ti - 256GB Solid State Drive - Black","AN51551504A ","$,899.99"
"78","Acer - 15.6"" Laptop - Intel Core i7 - 8GB Memory - NVIDIA GeForce GTX 1050 Ti - 1TB Hard Drive - Black","AN515-53-70AQ ","$,949.99"
"79","MSI - WE63 8SI 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA Quadro P1000 - 256GB Solid State Drive - Aluminum Black","WE63 8SI-239 ","$,1,549.99"
"80","CyberPowerPC - Tracer III 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 500GB Solid State Drive - Black","TVR15800 ","$,1,379.99"
"81","MSI - 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB Hard Drive + 128GB Solid State Drive - Aluminum Black","GE63 RAIDER RGB-012 ","$,1,599.99"
"82","CyberPowerPC - Tracer III 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB Solid State Drive - Black","TSVR2400 ","$,1,559.99"
"83","MSI - GE73VR Raider 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 2 x 512GB Solid State Drive - Aluminum Black","GE73VR067 ","$,1,879.99"
"84","MSI - 15.6"" Laptop - Intel Core i7 - 32GB Memory - NVIDIA Quadro P3200 - 2TB Hard Drive + 512GB Solid State Drive - Aluminum Black","WS63 8SK-017 ","$,2,799.99"
"85","HP - Stream 14"" Laptop - Intel Celeron - 4GB Memory - 64GB eMMC Flash Memory - Textured Linear Grooves Infinity Purple","NAE-HP-S14-CB180NR ","$,299.99"
"86","HP - OMEN X 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1070 - 1TB Hard Drive + 256GB Solid State Drive - Shadow black, aluminum cover finish","17-AP010NR ","$,1,911.99"
"87","MSI - 17.3"" 4K Ultra HD Laptop - Intel Core i9 - 32GB Memory - NVIDIA GeForce GTX 1080 - 1TB HDD + 1TB Solid State Drive - Aluminum Black","GT75 TITAN 4K-071 ","$,4,235.99"
"88","Acer - Predator Helios 300 15.6"" Laptop - Intel Core i7 - 16GB Memory-NVIDIA GeForce GTX 1060-1TB HD+256GB Solid State Drive - Black","G357272YF ","$,1,399.99"
"89","MSI - GS Series STEALTH PRO 15.6"" Laptop - Intel Core i7 - 32GB Memory - NVIDIA GeForce GTX 1060 - 512GB SSD + 1TB HDD - Aluminum black","GS63VR-STEALTH PRO-229 ","$,1,799.99"
"90","CyberPowerPC - Tracer III 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1050 Ti - 500GB Solid State Drive - Black","TS1200 ","$,1,199.99"
"91","ASUS - ROG Strix Hero Edition 15.6"" Laptop - Intel Core i5 - 8GB Memory - NVIDIA GeForce GTX 1050Ti - 1TB+8GB SSHD + 128GB SSD - Black","GL503GEES52 ","$,1,088.99"
"92","MSI - GT Series Titan 18.4"" Laptop - Intel Core i7 - 32GB Memory - Dual NVIDIA GeForce GTX 1080 - 1TB HDD + 1.024TB SSD - Aluminum Black","GT83 TITAN-027 ","$,5,699.99"
"93","MSI - WE73 8SJ 17.3"" Laptop - Intel Core i7 - 32GB Memory - NVIDIA Quadro P2000 - 512GB Solid State Drive - Aluminum Black","WE73 8SJ-076 ","$,2,099.99"
"94","MSI - 15.6"" Laptop - Intel Core i7 - 32GB Memory - NVIDIA GeForce GTX 1070 - 512GB Solid State Drive - Matte Black With Gold Diamond Cut","GS65 STEALTH THIN-053 ","$,2,499.99"
"95","MSI - 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1070 - 1TB Hard Drive + 256GB Solid State Drive - Aluminum Black","GT63 TITAN-047 ","$,2,199.99"
"96","Dell - Inspiron 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1050 - 512GB Solid State Drive - Black","I55777342BLK ","$,1,149.99"
"97","Lenovo - 15.6"" 4K Ultra HD Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 960M - 1TB HDD + 512GB Solid State Drive - Black","80NV00W6US ","$,1,699.99"
"98","MSI - WE73 8SK 17.3"" Laptop - Intel Xeon - 32GB Memory - NVIDIA Quadro P3200 - 512GB Solid State Drive - Aluminum Black","WE73 8SK-293 ","$,2,749.99"
"99","Acer - Predator 17 17.3"" 4K Ultra HD Laptop - Intel Core i7 - 32GB Memory - NVIDIA GeForce GTX 1080 - 512GB SSD + 1TB HDD - Black","GX79277BL ","$,2,999.99"
"100","MSI - WE73 8SK 17.3"" Laptop - Intel Core i7 - 32GB Memory - NVIDIA Quadro P3200 - 512GB Solid State Drive - Aluminum Black","WE73 8SK-258 ","$,2,449.99"
"101","MSI - 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1070 - 1TB Hard Drive - Aluminum Black","GT75 TITAN -057 ","$,2,399.99"
"102","MSI - WE63 8SJ 15.6"" Laptop - Intel Core i7 - 32GB Memory - NVIDIA Quadro P2000 - 512GB Solid State Drive - Aluminum Black","WE63 8SJ-235 ","$,2,049.99"
"103","Acer - 15.6"" Laptop - Intel Core i5 - 8GB Memory - NVIDIA GeForce GTX 1050 - 256GB Solid State Drive - Black","AN5155156U0 ","$,799.99"
"104","MSI - 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB Hard Drive + 128GB Solid State Drive - Aluminum black","GT62VR DOMINATOR-027 ","$,1,599.99"
"105","Samsung - Notebook Odyssey 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1050 - 1TB Hard Drive + 128GB SSD - Black Knight","NP800G5M-X01US ","$,1,199.99"
"106","ASUS - ROG 17.3"" Laptop - Intel Core i7 - 32GB Memory - NVIDIA GeForce GTX 1080 - 1TB Hybrid Drive + 512GB SSD - Silver","G703GIXS74 ","$,3,499.99"
"107","ASUS - ROG Strix Scar Edition 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1070 - 1TB SSHD + 256GB SSD - Black, Gunmetal","GL703GSDS74 ","$,1,899.99"
"108","HP - Stream 14"" Laptop - Intel Celeron - 4GB Memory - 64GB eMMC Flash Memory - Textured Linear Grooves In Aqua Blue","NAE-HP-S14-CB170NR ","$,299.99"
"109","Acer - Predator Triton 700 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 512GB Solid State Drive - Teal Blue","PT71551761M ","$,1,999.99"
"110","MSI - GS40 Phantom 14"" Laptop - Intel Core i7 - 16GB Memory - 1TB Hard Drive + 128GB Solid State Drive - Aluminum Black","GS40 PHANTOM-001 ","$,1,599.99"
"111","MSI - 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 512GB Solid State Drive - Matte Black With Gold Diamond Cut","GS65 STEALTH THIN-050 ","$,2,099.99"
"112","Alienware - 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1070 - 512GB Solid State Drive + 1TB Hard Drive - Epic Silver","AW15R37390SLV ","$,2,554.99"
"113","MSI - 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 256GB Solid State Drive - Matte Black With Gold Diamond Cut","GS65 STEALTH THIN-051 ","$,1,899.99"
"114","ASUS - 15.6"" Laptop - Intel Core i7 - 8GB Memory - NVIDIA GeForce GTX 1050 - 1TB Hard Drive + 128GB Solid State Drive - Black IMR","FX503VDEH73 ","$,999.99"
"115","Acer - Predator 15 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1070 - 256GB SSD + 1TB HDD - Black","G959371EH ","$,1,791.99"
"116","Alienware - R3 17.3"" Laptop - Intel Core i7 - 16GB Memory - 1TB Hard Drive + 256GB Solid State Drive - Epic Silver","AW17R37092SLV ","$,1,899.99"
"117","ASUS - ROG 17.3"" Laptop - Intel Core i9 - 32GB Memory - NVIDIA GeForce GTX 1080 - 2TB Hybrid Hard Drive + 512 SSD - Silver","G703GIXS98K ","$,3,699.99"
"118","CyberPowerPC - Tracer III 15.6"" Laptop - Intel Core i7 - 8GB Memory - NVIDIA GeForce GTX 1060 - 240GB Solid State Drive - Black","TSVR2000 ","$,1,199.99"
"119","CyberPowerPC - Tracer III 15.6"" Laptop - Intel Core i7 - 8GB Memory - NVIDIA GeForce GTX 1060 - 240GB Solid State Drive - Black","TVR15700 ","$,1,229.99"
"120","CyberPowerPC - Tracer III 15.6"" Laptop - Intel Core i7 - 8GB Memory - NVIDIA GeForce GTX 1050 Ti - 240GB Solid State Drive - Black","T15400 ","$,1,069.99"
"121","CyberPowerPC - Tracer III 15.6"" Laptop - Intel Core i7 - 8GB Memory - NVIDIA GeForce GTX 1050 Ti - 240GB Solid State Drive - Black","TS1000 ","$,1,149.99"
"122","MSI - 15.6"" Laptop - Intel Core i7 - 8GB Memory - NVIDIA GeForce GTX 1050 - 256GB Solid State Drive - Aluminum silver","PL62017 ","$,999.99"
"123","HP - Stream 14"" Laptop - Intel Celeron - 4GB Memory - 64GB eMMC Flash Memory - Textured Linear Grooves In Smoke Gray","NAE-HP-S14-CB190NR ","$,299.99"
"124","MSI - Raider 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1050 - 1.024TB Solid State Drive - Aluminum Black","GE63008 ","$,1,599.99"
"125","Acer - 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB Hard Drive + 256GB Solid State Drive - Shale Black","PH3175277A4 ","$,1,399.99"
